account,date,daily_pnl,win_rate,avg_trade_size_usd,num_trades,long_short_ratio,risk_score,value,classification,drawdown_proxy,risk_segment,activity_segment,consistency_segment,cluster
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2023-03-28,0.0,0.0,159.0,3,0.8810289809286352,477.0,59.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2023-11-14,0.0,0.0,23066.935,2,0.8810289809286352,46133.87,69.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-03-09,-5564.01614,33.33333333333333,3048.5944444444444,27,0.17391304347826086,82312.05,84.0,Extreme Greed,-5564.01614,Low Risk,Low Activity,Consistent,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-07-03,215.754798,10.0,767.24775,80,0.7777777777777778,61379.82,50.0,Neutral,0.0,Low Risk,Low Activity,Consistent,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-10-27,36993.371011,46.794871794871796,2583.170064102564,156,0.6956521739130435,402974.52999999997,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2025-02-19,-59349.677108,26.36103151862464,1648.5575358166188,349,0.2332155477031802,575346.58,44.0,Fear,-59349.677108,Low Risk,Low Activity,Consistent,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-10-27,34983.381862,52.77777777777778,4554.800138888889,144,0.6941176470588235,655891.22,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0x39cef799f8b69da1995852eea189df24eb5cae3c,2025-02-19,-20526.462526,31.93033381712627,4800.430827285922,3445,0.8561422413793104,16537484.2,44.0,Fear,-20526.462526,High Risk,High Activity,Consistent,0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2024-10-27,7612.618288,41.361256544502616,2786.4265445026176,191,1.4177215189873418,532207.47,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-02-19,45883.628955,56.02836879432624,4338.219787234042,141,0.6987951807228916,611688.99,44.0,Fear,0.0,Low Risk,Low Activity,Consistent,0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2024-10-27,16102.56859,21.6,6480.62816,125,0.16822429906542055,810078.52,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,2025-02-19,183403.024142,24.418604651162788,4563.756162790698,258,0.4742857142857143,1177449.09,44.0,Fear,0.0,Low Risk,Low Activity,Inconsistent,0
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-03-09,0.0,0.0,1136.3127272727272,88,0.8810289809286352,99995.51999999999,84.0,Extreme Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-07-03,145563.448374,95.18072289156626,1759.9534939759035,249,0.012195121951219513,438228.42,50.0,Neutral,0.0,Low Risk,Low Activity,Inconsistent,0
0x430f09841d65beb3f27765503d0f850b8bce7713,2024-10-27,160450.518105,88.37209302325581,6742.71976744186,43,0.0,289936.95,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x430f09841d65beb3f27765503d0f850b8bce7713,2025-02-19,110527.905862,48.28614008941878,2807.6623994038746,671,0.45869565217391306,1883941.4699999997,44.0,Fear,0.0,Low Risk,Low Activity,Inconsistent,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-10-27,69282.42904,33.818377795742386,494.23683912691996,3711,0.8808920425747593,1834112.91,74.0,Greed,0.0,Low Risk,High Activity,Consistent,0
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-19,32683.214094,36.55217109526895,541.9522812702527,4629,0.9622721492157694,2508697.11,44.0,Fear,0.0,Low Risk,High Activity,Consistent,0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2024-10-27,61076.167808,41.15853658536585,8444.161189024391,328,1.2620689655172415,2769684.87,74.0,Greed,0.0,High Risk,Low Activity,Inconsistent,0
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-02-19,613327.827224,49.52706253284288,8998.349072517078,3806,0.8944748631159781,34247716.57,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-03-09,-7919.471032000002,30.684931506849317,6219.798493150685,730,0.9571045576407506,4540452.9,84.0,Extreme Greed,-7919.471032000002,High Risk,Low Activity,Inconsistent,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-07-03,-25991.506339,33.155080213903744,10190.317929717341,1309,1.1708126036484245,13339126.17,50.0,Neutral,-25991.506339,High Risk,High Activity,Inconsistent,0
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-27,111230.498007,32.82442748091603,19645.16682912507,1703,1.2920592193808882,33455719.109999996,74.0,Greed,0.0,High Risk,High Activity,Inconsistent,1
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-02-19,223968.37089299998,39.17580947283918,20468.303636606903,3737,1.292638036809816,76490050.69,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,1
0x513b8629fe877bb581bf244e326a047b249c4ff1,2024-10-27,0.0,0.0,3261.5788789237668,223,0.8810289809286352,727332.09,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-02-19,403501.648209,41.56136402977324,28304.44506318158,5777,0.8450974129671032,163514779.13,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,1
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2024-10-27,101539.274031,100.0,525.47136,250,0.0,131367.84,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-02-19,6979.340871,26.923076923076923,891.0710664335664,572,1.5309734513274336,509692.65,44.0,Fear,0.0,Low Risk,Low Activity,Inconsistent,0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2024-10-27,327545.999992,51.48514851485149,16311.138465346536,202,1.0612244897959184,3294849.97,74.0,Greed,0.0,High Risk,Low Activity,Inconsistent,0
0x72743ae2822edd658c0c50608fd7c5c501b2afbd,2025-02-19,98269.195073,43.99141630901288,8098.078723175966,932,0.47235387045813587,7547409.37,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2024-10-27,51737.579418,2.863961813842482,2305.200429594272,419,0.02696078431372549,965878.98,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-02-19,341945.434741,39.61661341853035,2123.4002662406815,939,1.5726027397260274,1993872.8499999999,44.0,Fear,0.0,Low Risk,High Activity,Inconsistent,0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,187842.08419,82.40710292666887,3677.8091055573827,3041,0.8633578431372549,11184217.49,84.0,Extreme Greed,0.0,High Risk,High Activity,Inconsistent,0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-07-03,0.16271999999999998,16.666666666666664,34.916666666666664,6,1.0,209.5,50.0,Neutral,0.0,Low Risk,Low Activity,Inconsistent,0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-10-27,37526.331877,82.08661417322834,2056.391348425197,1016,1.157112526539278,2089293.6100000003,74.0,Greed,0.0,Low Risk,High Activity,Inconsistent,0
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-19,136208.043913,79.85670419651996,2330.3033080859777,4885,0.9052262090483619,11383531.660000002,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0x7f4f299f74eec87806a830e3caa9afa5f2b9db8f,2025-02-19,14781.443047,45.10939510939511,3643.361287001287,1554,0.7923875432525952,5661783.44,44.0,Fear,0.0,High Risk,High Activity,Consistent,0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-10-27,0.0,0.0,2333.2533333333336,15,0.8810289809286352,34998.8,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-19,196303.792847,28.763089005235603,2249.731112565445,3056,0.47135291285507946,6875178.28,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-10-27,11.717676000000012,3.7037037037037033,933.2848148148149,54,6.714285714285714,50397.380000000005,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,2
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-19,64510.169958,34.01775804661487,6453.556398446171,1802,1.4651162790697674,11629308.63,44.0,Fear,0.0,High Risk,High Activity,Consistent,0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-03,-9125.157325,32.54593175853018,772.3728871391077,3810,0.8108365019011406,2942740.7,50.0,Neutral,-9125.157325,High Risk,High Activity,Consistent,0
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-10-27,39978.37791,32.427937915742795,1376.8141407982262,1804,0.5301102629346904,2483772.71,74.0,Greed,0.0,Low Risk,High Activity,Consistent,0
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-19,46257.358187,30.739021777936454,658.3625776508391,5602,0.7789774531597332,3688147.1600000006,44.0,Fear,0.0,High Risk,High Activity,Consistent,0
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2024-10-27,8695.357326,7.596685082872928,2936.1985911602205,724,7.829268292682927,2125807.78,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,2
0x92f17e8d81a944691c10e753af1b1baae1a2cd0d,2025-02-19,100502.420808,39.03846153846154,3430.149134615385,2080,1.4129930394431554,7134710.2,44.0,Fear,0.0,High Risk,High Activity,Consistent,0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-10-27,49180.714882,41.8665400142484,1636.15022559962,4211,1.322669608383894,6889828.6,74.0,Greed,0.0,High Risk,High Activity,Consistent,0
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-19,40314.808014,32.003450506793186,1157.8793541082598,9274,1.9497455470737914,10738173.13,44.0,Fear,0.0,High Risk,High Activity,Consistent,0
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-07-03,-14505.50575,0.0,7877.326666666667,39,3.875,307215.74,50.0,Neutral,-14505.50575,Low Risk,Low Activity,Consistent,2
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-10-27,67900.247545,54.77031802120141,1684.2025795053005,283,0.7911392405063291,476629.33,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-02-19,19451.742477,88.42105263157895,820.6771578947369,95,0.0,77964.33,44.0,Fear,0.0,Low Risk,Low Activity,Consistent,0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2024-10-27,20925.513222,55.26315789473685,3387.3391578947367,190,0.7924528301886793,643594.44,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,0
0xae5eacaf9c6b9111fd53034a602c192a04e082ed,2025-02-19,8751.751449,26.923076923076923,3072.9576923076925,182,2.7142857142857144,559278.3,44.0,Fear,0.0,Low Risk,Low Activity,Consistent,0
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2024-10-27,55.01524,22.22222222222222,1862.9299999999998,9,3.5,16766.37,74.0,Greed,0.0,Low Risk,Low Activity,Consistent,2
0xaf40fdc468c30116bd3307bcbf4a451a7ebf1deb,2025-02-19,21703.816512999998,32.38095238095238,8441.060742857142,525,1.3026315789473684,4431556.89,44.0,Fear,0.0,High Risk,Low Activity,Consistent,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2023-11-14,155.50335699999994,27.516778523489933,11034.799511025887,1043,0.8826714801444043,11509295.89,69.0,Greed,0.0,High Risk,High Activity,Inconsistent,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-09,2606.8947559999997,21.879063719115734,7639.724411573472,3076,0.9680102367242482,23499792.29,84.0,Extreme Greed,0.0,High Risk,High Activity,Inconsistent,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-07-03,62586.1816,20.998174071819843,2875.2178940961658,1643,1.6330128205128205,4723983.0,50.0,Neutral,0.0,High Risk,High Activity,Inconsistent,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-10-27,1421755.845871,56.70347003154574,2166.171861198738,1268,0.13214285714285715,2746705.92,74.0,Greed,0.0,High Risk,High Activity,Inconsistent,0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,553818.000465,39.105691056910565,1818.587241192412,7380,0.8908531898539584,13421173.84,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-19,22488.500821,43.861099627945435,22504.555828854896,4838,0.9587044534412955,108877041.1,44.0,Fear,0.0,High Risk,High Activity,Consistent,1
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,940157.212682,46.753185464841906,3210.7751864086836,21190,1.1200600300150074,68036326.2,44.0,Fear,0.0,High Risk,High Activity,Consistent,1
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-10-27,11671.68,15.355805243445692,2725.7805992509366,267,0.22477064220183487,727783.42,74.0,Greed,0.0,Low Risk,Low Activity,Inconsistent,0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-02-19,325441.97721599997,37.22297602894618,8103.972912709181,2211,0.9109766637856526,17917884.11,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-10-27,684215.002602,56.92603460487706,2693.2837964180917,9883,0.45530849653953764,26617723.76,74.0,Greed,0.0,High Risk,High Activity,Inconsistent,0
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-02-19,126967.976166,38.48636073693295,1554.8373344339798,26651,0.8924234893133566,41437969.8,44.0,Fear,0.0,High Risk,High Activity,Inconsistent,1
